caseId,sourceName,articleTitle,articleUrl,scope,canonicalEntity,entityType,eventType,publishBlocked,failureCodes,recommendedFixes
6d9701fde8202b5c,Comicbook | TV,"For All Mankind Devastates With Latest Episode as Apple TV Fans Mourn, “I’m Destroyed”",https://comicbook.com/tv-shows/news/for-all-mankind-devastates-with-latest-episode-as-apple-tv-fans-mourn-im-destroyed/,screenrender_core,For All Mankind Devastates,person,obituary,false,,
04d992dcca33d8fb,Comicbook | Movie,Netflix Cancels Plans For Beloved Animated Franchise From Over The Garden Wall Creator,https://comicbook.com/anime/news/netflix-cancels-plans-for-beloved-animated-franchise-from-over-the-garden-wall-creator/,screenrender_core,Redwall,tv,casting,true,CAPTION_ARTICLE_PACKAGE_LABEL|CAPTION_HEADLINE_JUNK|CAPTION_PACKAGE_LABEL_LEAK|CAPTION_MALFORMED_HEADLINE,Strip outlet package labels before deterministic caption generation.
b6c6eb9d2656ea76,Comicbook | TV,10 Biggest MCU Deaths That Didn’t Happen in Movies,https://comicbook.com/tv-shows/list/10-biggest-mcu-deaths-that-didnt-happen-in-movies/,entertainment_adjacent,The Southern Cross,tv,licensing,false,,
cc40191625758637,Deadline | TV,Lionsgate Ups Laurel Pecchia To SVP Corporate Communications,https://deadline.com/2026/04/lionsgate-laurel-pecchia-svp-corporate-communications-1236785969/,entertainment_adjacent,Lionsgate Ups Laurel Pecchia,person,business,true,IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PERSON_FALLBACK_BLOCKED_WEAK_PROJECT,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.
3ee6792f7163938e,Comicbook | Movie,Idris Elba’s Underrated Horror Thriller Just Hit Netflix 4 Years After a Lackluster Box Office Performance,https://comicbook.com/movies/news/idris-elbas-underrated-horror-thriller-just-hit-netflix-4-years-after-a-lackluster-box-office-performance/,entertainment_adjacent,Idris Elba's Underrated Horror,other,business,true,IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PERSON_FALLBACK_BLOCKED_WEAK_PROJECT,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.
0b72ebf7b5093fc6,Deadline | Movie,Olympic Pic ‘Perfect’ Not Moving Forward At Netflix After Millie Bobby Brown Exits Project,https://deadline.com/2026/04/perfect-millie-bobby-brown-1236786287/,screenrender_core,Perfect,movie,interview_quote,false,,
e2b46f286c767f5b,Deadline | TV,Chyna McQueen On Her Historic BAFTA TV Nomination For ‘Get Millie Black’ & Potential Plans For A Second Season: “It’s Being Discussed”,https://deadline.com/2026/04/chyna-mcqueen-bafta-tv-nomination-get-millie-black-1236786352/,screenrender_core,Get Millie Black,tv,other,false,,
e98173c102b5a867,Deadline | TV,"Apple TV Sets Interactive Fan Experience For ‘Pluribus’, ‘Shrinking’, ‘Your Friends & Neighbors’ & More",https://deadline.com/2026/04/apple-tv-fan-experience-pluribus-shrinking-chief-of-war-1236786441/,screenrender_core,Pluribus,tv,other,false,,
79493bab2797ed1a,Comicbook | TV,An Iconic 2000s Sitcom Was Just Rebooted 20 Years Later (And You Can Watch It on Hulu),https://comicbook.com/tv-shows/news/an-iconic-2000s-sitcom-was-just-rebooted-20-years-later-and-you-can-watch-it-on-hulu/,entertainment_adjacent,,other,event,true,IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|TMDB_TITLE_NOT_RESOLVED|ENTITY_NOT_RESOLVED|ENTITY_NOT_RESOLVED_SAFE_BLOCK,Tighten canonical entity extraction before image or caption generation.|Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.
e756e8aa47678f50,Comicbook | TV,Why Maul Still Calls Himself That When He’s No Longer a Sith (& What Was His Real Name?),https://comicbook.com/tv-shows/feature/why-maul-still-calls-himself-that-when-hes-no-longer-a-sith-what-was-his-real-name/,screenrender_core,Darth,person,obituary,false,,
59b3885fade4e4f6,Comicbook | TV,Adult Swim to Resurrect Fan-Favorite Animated Series,https://comicbook.com/anime/news/adult-swim-to-resurrect-fan-favorite-animated-series/,screenrender_core,Rick &amp; Morty,tv,casting,true,CAPTION_ARTICLE_PACKAGE_LABEL|CAPTION_HEADLINE_JUNK|IMAGE_CANONICAL_ENTITY_MISMATCH|IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PERSON_FALLBACK_NOT_ALLOWED_TRUE|CAPTION_PACKAGE_LABEL_LEAK|CAPTION_MALFORMED_HEADLINE,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Require selected images to be grounded in canonical allowed entities.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.|Strip outlet package labels before deterministic caption generation.
5321556faaf85bd9,Deadline | Movie,Nicolas Cage & Bill Skarsgård ‘Lords Of War’ Sequel Picked Up By Vertical,https://deadline.com/2026/04/nicolas-cage-bill-skarsgard-lords-of-war-vertical-1236786412/,not_screenrender_core,Nicolas Cage,other,shopping,true,CAPTION_CANONICAL_ENTITY_MISMATCH|IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PROJECT_FALLBACK_EMPTY,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.|Validate caption headline entity against canonical media title and allowed entities.
28a4d4f0fa4e6b30,Deadline | Movie,Shudder Acquires Mark O’Brien’s Supernatural Horror Film ‘The Voices Of Our Mother’,https://deadline.com/2026/04/the-voices-of-our-mother-film-mark-obrien-shudder-1236786081/,screenrender_core,The Voices Of Our Mother,movie,release_date,true,IMAGE_CANONICAL_ENTITY_MISMATCH|IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|POSTER_FALLBACK_FAILED,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Require selected images to be grounded in canonical allowed entities.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.
d32b364f9f7e5b24,Comicbook | Movie,"45 Years Ago, the Most Underrated Fantasy Movie of the ‘80s Premiered (It’s Zack Snyder’s Favorite Film)",https://comicbook.com/movies/feature/45-years-ago-the-most-underrated-fantasy-movie-of-the-80s-premiered-its-zack-snyders-favorite-film/,entertainment_adjacent,Years Ago,other,listicle,true,IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PERSON_FALLBACK_BLOCKED_NON_PERSON_LED,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.
d6f8df71c7b1bccc,Deadline | Movie,‘Pretty Little Liars’ Star Sasha Pieterse Launches Mother Bare Productions With Sherrilyn Kenyon Supernatural Book Series ‘Infernal Affairs’ As First Project,https://deadline.com/2026/04/sasha-pieterse-sherrilyn-kenyon-adaptation-infernal-affairs-1236786372/,screenrender_core,Pretty Little Liars,tv,other,true,IMAGE_COMPANY_LOGO_MISUSED,Block company logos as primary images when a project or person entity exists.
24aece4f541d7ab0,Comicbook | Movie,“Oh My God”: MCU X-Men Casting & Team Lineup Reports Have Marvel Fans Excited & Worried It’s “Too Good To Be True”,https://comicbook.com/movies/news/oh-my-god-mcu-x-men-casting-team-lineup-reports-have-marvel-fans-excited-worried-its-too-good-to-be-true/,not_screenrender_core,Oh My God,other,shopping,true,CAPTION_ARTICLE_PACKAGE_LABEL|CAPTION_HEADLINE_JUNK|CAPTION_CANONICAL_ENTITY_MISMATCH|IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PERSON_FALLBACK_BLOCKED_NON_PERSON_LED|CAPTION_PACKAGE_LABEL_LEAK|CAPTION_MALFORMED_HEADLINE,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.|Validate caption headline entity against canonical media title and allowed entities.|Strip outlet package labels before deterministic caption generation.
eb7f07ed0acc83ae,Comicbook | TV,All 65 Episodes of an Addictive Horror Fantasy Show Are About To Leave Netflix,https://comicbook.com/tv-shows/news/all-65-episodes-of-an-addictive-horror-fantasy-show-are-about-to-leave-netflix/,not_screenrender_core,Addictive Horror Fantasy Show,other,shopping,true,CAPTION_ARTICLE_PACKAGE_LABEL|CAPTION_HEADLINE_JUNK|IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PERSON_FALLBACK_BLOCKED_NON_PERSON_LED|CAPTION_PACKAGE_LABEL_LEAK|CAPTION_MALFORMED_HEADLINE,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.|Strip outlet package labels before deterministic caption generation.
c06e5752f2478b61,Deadline | TV,YouTube Premium Raising Prices,https://deadline.com/2026/04/youtube-premium-price-hike-streaming-1236786414/,not_screenrender_core,YouTube Premium Raising Prices,other,shopping,true,CAPTION_CANONICAL_ENTITY_MISMATCH|IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PROJECT_FALLBACK_EMPTY,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.|Validate caption headline entity against canonical media title and allowed entities.
f33f94ec426164c4,Comicbook | TV,Legendary Horror Series Confirms Streaming Debut After Years in Limbo,https://comicbook.com/tv-shows/news/legendary-horror-series-confirms-streaming-debut-after-years-in-limbo/,entertainment_adjacent,Tales From The Crypt,company,business,true,CAPTION_ARTICLE_PACKAGE_LABEL|CAPTION_HEADLINE_JUNK|CAPTION_CANONICAL_ENTITY_MISMATCH|CAPTION_PACKAGE_LABEL_LEAK|CAPTION_MALFORMED_HEADLINE,Validate caption headline entity against canonical media title and allowed entities.|Strip outlet package labels before deterministic caption generation.
32cc95a0efe42e45,Comicbook | TV,Lightsabers Have Never Looked Better Than Star Wars’ New TV Show,https://comicbook.com/tv-shows/feature/lightsabers-have-never-looked-better-than-star-wars-new-tv-show/,not_screenrender_core,laser swords,other,shopping,true,CAPTION_ARTICLE_PACKAGE_LABEL|CAPTION_HEADLINE_JUNK|IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PERSON_FALLBACK_BLOCKED_NON_PERSON_LED|CAPTION_PACKAGE_LABEL_LEAK|CAPTION_MALFORMED_HEADLINE,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.|Strip outlet package labels before deterministic caption generation.
f7b6b26efae18bb7,Deadline | TV,Rob Mac & Ryan Reynolds’ ‘Welcome To Wrexham’ Renewed For 3 More Seasons By FX,https://deadline.com/2026/04/welcome-to-wrexham-renewed-3-seasons-fx-1236786277/,screenrender_core,Welcome To Wrexham,tv,renewal,false,,
6b42dd66fefaa443,Comicbook | TV,5 Criminally Cancelled Sci-Fi Shows We’ll Never Get Over,https://comicbook.com/tv-shows/list/5-criminally-cancelled-sci-fi-shows-well-never-get-over/,entertainment_adjacent,,other,listicle,true,IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|TMDB_TITLE_NOT_RESOLVED|ENTITY_NOT_RESOLVED|ENTITY_NOT_RESOLVED_SAFE_BLOCK,Tighten canonical entity extraction before image or caption generation.|Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.
3a3bf148161b12b2,Deadline | Movie,MK2 Boards Ground-Breaking Rwandan Cannes-Selected Film ‘Ben’Imana’,https://deadline.com/2026/04/mk2-cannes-rwanda-benimana-1236786375/,screenrender_core,Ben'Imana,movie,development,false,,
de89f0e02e229e93,Deadline | Movie,International Insider: Cannes Keeps Biz Guessing; Netflix Bets House On Argentina; ‘The Testaments’,https://deadline.com/2026/04/cannes-film-festival-the-testaments-international-insider-1236785655/,entertainment_adjacent,,other,event,true,IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|TMDB_TITLE_NOT_RESOLVED|ENTITY_NOT_RESOLVED|ENTITY_NOT_RESOLVED_SAFE_BLOCK,Tighten canonical entity extraction before image or caption generation.|Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.
8770b6991e86f116,Deadline | TV,International Insider: Cannes Keeps Biz Guessing; Netflix Bets House On Argentina; ‘The Testaments’,https://deadline.com/2026/04/cannes-film-festival-the-testaments-international-insider-1236785655/,entertainment_adjacent,,other,event,true,IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|TMDB_TITLE_NOT_RESOLVED|ENTITY_NOT_RESOLVED|ENTITY_NOT_RESOLVED_SAFE_BLOCK,Tighten canonical entity extraction before image or caption generation.|Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.
dfdc19ba264f83c3,Comicbook | Movie,Follow-Up to 2026’s Cult-Hit Horror Confirmed (& It’s What Fans Want),https://comicbook.com/movies/news/follow-up-to-2026s-cult-hit-horror-confirmed-its-what-fans-want/,not_screenrender_core,Tuason told Phantasmag,other,shopping,true,IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PERSON_FALLBACK_BLOCKED_NON_PERSON_LED,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.
b0722a1432ebdac3,Comicbook | Movie,Cult Classic 1980s Comedy Movie Is Finally Getting a Sequel With a Major Hollywood Star,https://comicbook.com/movies/news/cult-classic-1980s-comedy-movie-is-finally-getting-a-sequel-with-a-major-hollywood-star/,screenrender_core,Troop Beverly Hills,movie,casting,true,IMAGE_CANONICAL_ENTITY_MISMATCH|IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PERSON_FALLBACK_NOT_ALLOWED_TRUE,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Require selected images to be grounded in canonical allowed entities.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.
9fe6b6f8f4a0cb8d,Deadline | Movie,BAFTA Apologizes “Unreservedly” To Black & Disabled Communities For Racial Slur Debacle After Review Finds “Number Of Structural Weaknesses” In Its Awards Planning,https://deadline.com/2026/04/bafta-apologizes-n-word-debacle-publishes-review-1236786350/,not_screenrender_core,Unreservedly,other,other,true,CAPTION_CANONICAL_ENTITY_MISMATCH|IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PROJECT_FALLBACK_EMPTY,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.|Validate caption headline entity against canonical media title and allowed entities.
6980bd2f009e006a,Deadline | Movie,BAFTA Apologizes “Unreservedly” To Black & Disabled Communities For Racial Slur Debacle After Review Finds “Number Of Structural Weaknesses” In Its Awards Planning,https://deadline.com/2026/04/bafta-apologizes-unreservedly-to-black-disabled-communities-for-racial-slur-debacle-after-review-finds-number-of-structural-weaknesses-in-its-awards-planning-1236786350/,not_screenrender_core,Unreservedly,other,other,true,CAPTION_CANONICAL_ENTITY_MISMATCH|IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PROJECT_FALLBACK_EMPTY,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.|Validate caption headline entity against canonical media title and allowed entities.
4bdbf7f0927af572,Deadline | TV,"‘The Last Thing He Told Me’ Star Judy Greer Breaks Down Season 2 Finale Twists & “Refreshing” Role Of Quinn, Who “Doesn’t Crumble”",https://deadline.com/2026/04/judy-greer-the-last-thing-he-told-me-season-2-end-interview-1236786239/,screenrender_core,The Last Thing He,tv,other,false,,
2c916dc4e8771cc6,Deadline | TV,Finn Wolfhard Told ‘Malcolm in the Middle’ Creator “F*ck Yeah” To Revival Cameo: “He’s Such A Big Fan”,https://deadline.com/2026/04/finn-wolfhard-malcolm-in-the-middle-fck-yeah-revival-cameo-1236786293/,screenrender_core,Malcolm in the Middle,tv,reveal,false,,
8c5025010fc6b0ae,Deadline | TV,"‘Malcolm in the Middle: Life’s Still Unfair’ Creator & EP Wife On Bryan Cranston’s “Constant Nudity,” Channeling “Parental Pressure” & Representing Their LGBTQ Kids: “Really Important To Us”",https://deadline.com/2026/04/malcolm-in-the-middle-creator-ep-wife-lgbtq-kids-1236786214/,entertainment_adjacent,Malcolm in the Middle: Life,tv,business,false,,
4d0bb192a539b32a,Comicbook | Movie,Thrash Stars Reveal What Makes Netflix’s New Shark Movie Different From B Movies Like Sharknado (Exclusive),https://comicbook.com/movies/news/thrash-stars-reveal-what-makes-netflixs-new-shark-movie-different-from-b-movies-like-sharknado-exclusive/,not_screenrender_core,New Shark,other,shopping,true,CAPTION_ARTICLE_PACKAGE_LABEL|CAPTION_HEADLINE_JUNK|IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PERSON_FALLBACK_BLOCKED_NON_PERSON_LED|CAPTION_PACKAGE_LABEL_LEAK|CAPTION_MALFORMED_HEADLINE,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.|Strip outlet package labels before deterministic caption generation.
6872f976374e22c1,Comicbook | TV,Wednesday Season 3 Gets More Exciting Thanks to A Game of Thrones Icon,https://comicbook.com/tv-shows/news/wednesday-season-3-gets-more-exciting-thanks-to-a-game-of-thrones-icon/,entertainment_adjacent,Game of Thrones,tv,licensing,true,CAPTION_ARTICLE_PACKAGE_LABEL|CAPTION_HEADLINE_JUNK|CAPTION_PACKAGE_LABEL_LEAK|CAPTION_MALFORMED_HEADLINE,Strip outlet package labels before deterministic caption generation.
867cf617150efbd3,Comicbook | Movie,Chris Evans’ Forgotten Superhero Movie is Free to Stream This Month,https://comicbook.com/movies/news/chris-evans-forgotten-superhero-movie-is-free-to-stream-this-month/,entertainment_adjacent,movers,other,listicle,true,IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PERSON_FALLBACK_BLOCKED_NON_PERSON_LED,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.
70b10eba4603df59,Comicbook | Movie,A Harry Potter Star’s Lowest Rated Movie Just Became Free to Stream,https://comicbook.com/movies/news/a-harry-potter-stars-lowest-rated-movie-just-became-free-to-stream/,not_screenrender_core,Weird Al,other,shopping,true,CAPTION_CANONICAL_ENTITY_MISMATCH|IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PERSON_FALLBACK_BLOCKED_NON_PERSON_LED,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.|Validate caption headline entity against canonical media title and allowed entities.
eef6f9bfebc7e54f,Deadline | TV,‘Malcolm in the Middle’s Bryan Cranston & Jane Kaczmarek On What Keeps Hal & Lois Together: “They Have Good Sex”,https://deadline.com/2026/04/malcolm-in-the-middle-bryan-cranston-jane-kaczmarek-good-sex-1236786200/,screenrender_core,Malcolm in the Middle,tv,other,false,,
476c333343f0fe4b,Deadline | TV,"Disney Co. New Chief Communications Officer Paul Roeder Sets Team; April Carretta Upped, Adding Lead Comms Duties For President Dana Walden",https://deadline.com/2026/04/disney-paul-roeder-april-carretta-communications-dana-walden-1236786241/,screenrender_core,Communications Officer Paul Roeder,person,other,true,CAPTION_CANONICAL_ENTITY_MISMATCH|CAPTION_HEADLINE_JUNK|IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PERSON_FALLBACK_BLOCKED_WEAK_PROJECT|CAPTION_MALFORMED_HEADLINE,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.|Validate caption headline entity against canonical media title and allowed entities.|Strip outlet package labels before deterministic caption generation.
94db138e144f7fa0,Deadline | Movie,"Jenna Bush Hager Has ‘Devil Wears Prada 2’ Cameo, Craig Melvin Lets Slip On ‘Today’: “My Bad!”",https://deadline.com/2026/04/jenna-bush-hager-devil-wears-prada-2-cameo-craig-melvin-1236786245/,screenrender_core,Devil Wears Prada 2,movie,release_date,false,,
ad25a805f31dc7f5,Comicbook | TV,7 Underrated Books Every Fantasy Fan Should Read (And #2 Still Needs a Proper TV Adaptation),https://comicbook.com/tv-shows/list/7-underrated-books-every-fantasy-fan-should-read-and-2-still-needs-a-proper-tv-adaptation/,entertainment_adjacent,Game of Thrones,tv,licensing,true,CAPTION_ARTICLE_PACKAGE_LABEL|CAPTION_HEADLINE_JUNK|CAPTION_PACKAGE_LABEL_LEAK|CAPTION_MALFORMED_HEADLINE,Strip outlet package labels before deterministic caption generation.
664a890c3c26b87e,Deadline | TV,Network Coverage Of Artemis II Return Shifts Friday Primetime Schedules,https://deadline.com/2026/04/artemis-ii-return-network-coverage-primetime-schedule-shift-watch-1236786140/,screenrender_core,Network Coverage Of Artemis II,movie,return,true,IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PROJECT_FALLBACK_EMPTY,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.
fb684ddd51e3ef3b,Deadline | TV,Network Coverage Of Artemis II Return Shifts Friday Primetime Schedules,https://deadline.com/2026/04/artemis-ii-return-network-coverage-primetime-schedule-shift-1236786140/,screenrender_core,Network Coverage Of Artemis II,movie,return,true,IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PROJECT_FALLBACK_EMPTY,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.
b517e236f491d6aa,Deadline | TV,CBS Sets ‘Artemis II Return To Earth’ Live Special; Tweaks Friday West Coast Primetime Schedule,https://deadline.com/2026/04/cbs-news-artemis-ii-return-special-primetime-schedule-shift-1236786140/,screenrender_core,Artemis II,movie,return,false,,
f76fa3605f1ac701,Deadline | Movie,Oscar Winner Steven Bognar Boards ‘Who Moves America’ As E.P.; Yael Bridge Doc Examines UPS Teamsters Contract Battle,https://deadline.com/2026/04/who-moves-america-steven-bognar-executive-producer-1236786215/,entertainment_adjacent,Oscar Winner Steven Bognar,person,business,true,IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PERSON_FALLBACK_BLOCKED_WEAK_PROJECT,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.
db1e2bbbbf5956b1,Comicbook | TV,God-Tier Cosmic Marvel Character Spotted in Daredevil: Born Again,https://comicbook.com/tv-shows/news/god-tier-cosmic-marvel-character-spotted-in-daredevil-born-again/,screenrender_core,Daredevil: Born Again,tv,reveal,true,SPOILER_SAFE_MANUAL_REVIEW_REQUIRED,
51857b0989064770,Comicbook | TV,First Look at the Harry Potter Reboot’s Most Important Missing Movie Character Revealed (& It Changes The Books Again),https://comicbook.com/tv-shows/news/first-look-at-the-harry-potter-reboots-most-important-missing-movie-character-revealed-it-changes-the-books-again/,not_screenrender_core,,other,shopping,true,IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|TMDB_TITLE_NOT_RESOLVED|ENTITY_NOT_RESOLVED|ENTITY_NOT_RESOLVED_SAFE_BLOCK,Tighten canonical entity extraction before image or caption generation.|Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.
779e764cd79ad6c3,Deadline | TV,"CBS Picks Up ‘Eternally Yours’ Comedy Pilot From ‘Ghosts’ Showrunners To Series, ‘The Tillbrooks’ Not Moving Forward",https://deadline.com/2026/04/cbs-eternally-yours-comedy-series-the-tillbrooks-pilot-dead-1236786163/,screenrender_core,Eternally Yours' Comedy Pilot,person,other,true,CAPTION_CANONICAL_ENTITY_MISMATCH|CAPTION_HEADLINE_JUNK|IMAGE_NOT_FOUND|IMAGE_NOT_FOUND_FALSE_BLOCK|PERSON_FALLBACK_BLOCKED_WEAK_PROJECT|CAPTION_MALFORMED_HEADLINE,Add a recovery path for valid TMDb assets once canonical extraction is reliable.|Improve fallback policy for feed images only when they are explicitly project-linked and renderable.|Validate caption headline entity against canonical media title and allowed entities.|Strip outlet package labels before deterministic caption generation.
